BlockName	Pathway	Length	Genes
hsa04919_HRAS_STAT1	hsa04919	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*STAT1
hsa04919_HRAS_TP53	hsa04919	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*TP53
hsa04919_HRAS_WNT4	hsa04919	5	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB*WNT4
hsa04919_ITGAV_CTNNB1	hsa04919	4	CTNNB1*ITGAV*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*SRC*THRA
hsa04919_ITGAV_ESR1	hsa04919	5	ESR1*HRAS*ITGAV*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1
hsa04919_ITGAV_HIF1A	hsa04919	3	HIF1A*ITGAV*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*SRC
hsa04919_ITGAV_MYC	hsa04919	6	HRAS*ITGAV*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*NRAS*RAF1*THRB
hsa04919_ITGAV_STAT1	hsa04919	5	HRAS*ITGAV*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1*STAT1
hsa04919_ITGAV_TP53	hsa04919	5	HRAS*ITGAV*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1*TP53
hsa04919_ITGB3_CTNNB1	hsa04919	4	CTNNB1*ITGB3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*SRC*THRA
hsa04919_ITGB3_ESR1	hsa04919	5	ESR1*HRAS*ITGB3*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1
hsa04919_ITGB3_HIF1A	hsa04919	3	HIF1A*ITGB3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*SRC
hsa04919_ITGB3_MYC	hsa04919	6	HRAS*ITGB3*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*NRAS*RAF1*THRB
hsa04919_ITGB3_STAT1	hsa04919	5	HRAS*ITGB3*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1*STAT1
hsa04919_ITGB3_TP53	hsa04919	5	HRAS*ITGB3*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*NRAS*RAF1*TP53
hsa04919_KRAS_ACTB	hsa04919	7	ACTB*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*RAF1*THRA*THRB
hsa04919_KRAS_ACTG1	hsa04919	7	ACTG1*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*RAF1*THRA*THRB
hsa04919_KRAS_CTNNB1	hsa04919	5	CTNNB1*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_KRAS_ESR1	hsa04919	4	ESR1*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04919_KRAS_GATA4	hsa04919	5	GATA4*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_KRAS_HIF1A	hsa04919	5	HIF1A*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_KRAS_MYC	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*RAF1*THRB
hsa04919_KRAS_PIK3CA	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*RAF1*THRB
hsa04919_KRAS_PIK3CB	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CB*RAF1*THRB
hsa04919_KRAS_PIK3CD	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CD*RAF1*THRB
hsa04919_KRAS_PIK3R1	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R1*RAF1*THRB
hsa04919_KRAS_PIK3R2	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R2*RAF1*THRB
hsa04919_KRAS_PIK3R3	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R3*RAF1*THRB
hsa04919_KRAS_STAT1	hsa04919	4	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*STAT1
hsa04919_KRAS_TP53	hsa04919	4	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*TP53
hsa04919_KRAS_WNT4	hsa04919	5	KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB*WNT4
hsa04919_MAP2K1_ACTB	hsa04919	5	ACTB*MAP2K1*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*THRA*THRB
hsa04919_MAP2K1_ACTG1	hsa04919	5	ACTG1*MAP2K1*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*THRA*THRB
hsa04919_MAP2K1_CTNNB1	hsa04919	3	CTNNB1*MAP2K1*MAPK1*MAPK3*THRB
hsa04919_MAP2K1_ESR1	hsa04919	2	ESR1*MAP2K1*MAPK1*MAPK3
hsa04919_MAP2K1_GATA4	hsa04919	3	GATA4*MAP2K1*MAPK1*MAPK3*THRB
hsa04919_MAP2K1_HIF1A	hsa04919	3	HIF1A*MAP2K1*MAPK1*MAPK3*THRB
hsa04919_MAP2K1_MYC	hsa04919	3	MAP2K1*MAPK1*MAPK3*MYC*THRB
hsa04919_MAP2K1_PIK3CA	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3CA*THRB
hsa04919_MAP2K1_PIK3CB	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3CB*THRB
hsa04919_MAP2K1_PIK3CD	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3CD*THRB
hsa04919_MAP2K1_PIK3R1	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3R1*THRB
hsa04919_MAP2K1_PIK3R2	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3R2*THRB
hsa04919_MAP2K1_PIK3R3	hsa04919	3	MAP2K1*MAPK1*MAPK3*PIK3R3*THRB
hsa04919_MAP2K1_STAT1	hsa04919	2	MAP2K1*MAPK1*MAPK3*STAT1
hsa04919_MAP2K1_TP53	hsa04919	2	MAP2K1*MAPK1*MAPK3*TP53
hsa04919_MAP2K1_WNT4	hsa04919	3	MAP2K1*MAPK1*MAPK3*THRB*WNT4
hsa04919_MAP2K2_ACTB	hsa04919	5	ACTB*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*THRA*THRB
hsa04919_MAP2K2_ACTG1	hsa04919	5	ACTG1*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*THRA*THRB
hsa04919_MAP2K2_CTNNB1	hsa04919	3	CTNNB1*MAP2K2*MAPK1*MAPK3*THRB
hsa04919_MAP2K2_ESR1	hsa04919	2	ESR1*MAP2K2*MAPK1*MAPK3
hsa04919_MAP2K2_GATA4	hsa04919	3	GATA4*MAP2K2*MAPK1*MAPK3*THRB
hsa04919_MAP2K2_HIF1A	hsa04919	3	HIF1A*MAP2K2*MAPK1*MAPK3*THRB
hsa04919_MAP2K2_MYC	hsa04919	3	MAP2K2*MAPK1*MAPK3*MYC*THRB
hsa04919_MAP2K2_PIK3CA	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3CA*THRB
hsa04919_MAP2K2_PIK3CB	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3CB*THRB
hsa04919_MAP2K2_PIK3CD	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3CD*THRB
hsa04919_MAP2K2_PIK3R1	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3R1*THRB
hsa04919_MAP2K2_PIK3R2	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3R2*THRB
hsa04919_MAP2K2_PIK3R3	hsa04919	3	MAP2K2*MAPK1*MAPK3*PIK3R3*THRB
hsa04919_MAP2K2_STAT1	hsa04919	2	MAP2K2*MAPK1*MAPK3*STAT1
hsa04919_MAP2K2_TP53	hsa04919	2	MAP2K2*MAPK1*MAPK3*TP53
hsa04919_MAP2K2_WNT4	hsa04919	3	MAP2K2*MAPK1*MAPK3*THRB*WNT4
hsa04919_MAPK1_CTNNB1	hsa04919	2	CTNNB1*MAPK1*THRB
hsa04919_MAPK1_ESR1	hsa04919	1	ESR1*MAPK1
hsa04919_MAPK1_HIF1A	hsa04919	2	HIF1A*MAPK1*THRB
hsa04919_MAPK1_MYC	hsa04919	2	MAPK1*MYC*THRB
hsa04919_MAPK1_STAT1	hsa04919	1	MAPK1*STAT1
hsa04919_MAPK1_TP53	hsa04919	1	MAPK1*TP53
hsa04919_MAPK3_CTNNB1	hsa04919	2	CTNNB1*MAPK3*THRB
hsa04919_MAPK3_ESR1	hsa04919	1	ESR1*MAPK3
hsa04919_MAPK3_HIF1A	hsa04919	2	HIF1A*MAPK3*THRB
hsa04919_MAPK3_MYC	hsa04919	2	MAPK3*MYC*THRB
hsa04919_MAPK3_STAT1	hsa04919	1	MAPK3*STAT1
hsa04919_MAPK3_TP53	hsa04919	1	MAPK3*TP53
hsa04919_MDM2_TP53	hsa04919	1	MDM2*TP53
hsa04919_MED12_ACTB	hsa04919	2	ACTB*MED12*THRA
hsa04919_MED12_ACTG1	hsa04919	2	ACTG1*MED12*THRA
hsa04919_MED12_CTNNB1	hsa04919	2	CTNNB1*MED12*THRA*THRB
hsa04919_MED12_GATA4	hsa04919	2	GATA4*MED12*THRB
hsa04919_MED12_HIF1A	hsa04919	2	HIF1A*MED12*THRB
hsa04919_MED12_MYC	hsa04919	2	MED12*MYC*THRB
hsa04919_MED12_PIK3CA	hsa04919	2	MED12*PIK3CA*THRB
hsa04919_MED12_PIK3CB	hsa04919	2	MED12*PIK3CB*THRB
hsa04919_MED12_PIK3CD	hsa04919	2	MED12*PIK3CD*THRB
hsa04919_MED12_PIK3R1	hsa04919	2	MED12*PIK3R1*THRB
hsa04919_MED12_PIK3R2	hsa04919	2	MED12*PIK3R2*THRB
hsa04919_MED12_PIK3R3	hsa04919	2	MED12*PIK3R3*THRB
hsa04919_MED12_RXRA	hsa04919	1	MED12*RXRA
hsa04919_MED12_WNT4	hsa04919	2	MED12*THRA*THRB*WNT4
hsa04919_NCOA2_ACTB	hsa04919	2	ACTB*NCOA2*THRA
hsa04919_NCOA2_ACTG1	hsa04919	2	ACTG1*NCOA2*THRA
hsa04919_NCOA2_CTNNB1	hsa04919	2	CTNNB1*NCOA2*THRA*THRB
hsa04919_NCOA2_GATA4	hsa04919	2	GATA4*NCOA2*THRB
hsa04919_NCOA2_HIF1A	hsa04919	2	HIF1A*NCOA2*THRB
hsa04919_NCOA2_MYC	hsa04919	2	MYC*NCOA2*THRB
hsa04919_NCOA2_PIK3CA	hsa04919	2	NCOA2*PIK3CA*THRB
hsa04919_NCOA2_PIK3CB	hsa04919	2	NCOA2*PIK3CB*THRB
hsa04919_NCOA2_PIK3CD	hsa04919	2	NCOA2*PIK3CD*THRB
hsa04919_NCOA2_PIK3R1	hsa04919	2	NCOA2*PIK3R1*THRB
hsa04919_NCOA2_PIK3R2	hsa04919	2	NCOA2*PIK3R2*THRB
hsa04919_NCOA2_PIK3R3	hsa04919	2	NCOA2*PIK3R3*THRB
hsa04919_NCOA2_RXRA	hsa04919	1	NCOA2*RXRA
hsa04919_NCOA2_WNT4	hsa04919	2	NCOA2*THRA*THRB*WNT4
hsa04919_NCOR1_ACTB	hsa04919	2	ACTB*NCOR1*THRA
hsa04919_NCOR1_ACTG1	hsa04919	2	ACTG1*NCOR1*THRA
hsa04919_NCOR1_CTNNB1	hsa04919	2	CTNNB1*NCOR1*THRA*THRB
hsa04919_NCOR1_GATA4	hsa04919	2	GATA4*NCOR1*THRB
hsa04919_NCOR1_HIF1A	hsa04919	2	HIF1A*NCOR1*THRB
hsa04919_NCOR1_MYC	hsa04919	2	MYC*NCOR1*THRB
hsa04919_NCOR1_PIK3CA	hsa04919	2	NCOR1*PIK3CA*THRB
hsa04919_NCOR1_PIK3CB	hsa04919	2	NCOR1*PIK3CB*THRB
hsa04919_NCOR1_PIK3CD	hsa04919	2	NCOR1*PIK3CD*THRB
hsa04919_NCOR1_PIK3R1	hsa04919	2	NCOR1*PIK3R1*THRB
hsa04919_NCOR1_PIK3R2	hsa04919	2	NCOR1*PIK3R2*THRB
hsa04919_NCOR1_PIK3R3	hsa04919	2	NCOR1*PIK3R3*THRB
hsa04919_NCOR1_RXRA	hsa04919	1	NCOR1*RXRA
hsa04919_NCOR1_WNT4	hsa04919	2	NCOR1*THRA*THRB*WNT4
hsa04919_PIK3CA_ACTB	hsa04919	2	ACTB*PIK3CA*THRA
hsa04919_PIK3CA_ACTG1	hsa04919	2	ACTG1*PIK3CA*THRA
hsa04919_PIK3CA_CTNNB1	hsa04919	2	CTNNB1*PIK3CA*THRA
hsa04919_PIK3CA_HIF1A	hsa04919	1	HIF1A*PIK3CA
hsa04919_PIK3CA_WNT4	hsa04919	2	PIK3CA*THRA*WNT4
hsa04919_PIK3CB_CTNNB1	hsa04919	2	CTNNB1*PIK3CB*THRA
hsa04919_PIK3CB_HIF1A	hsa04919	1	HIF1A*PIK3CB
hsa04919_PIK3CD_CTNNB1	hsa04919	2	CTNNB1*PIK3CD*THRA
hsa04919_PIK3CD_HIF1A	hsa04919	1	HIF1A*PIK3CD
hsa04919_PIK3R1_ACTB	hsa04919	2	ACTB*PIK3R1*THRA
hsa04919_PIK3R1_ACTG1	hsa04919	2	ACTG1*PIK3R1*THRA
hsa04919_PIK3R1_CTNNB1	hsa04919	2	CTNNB1*PIK3R1*THRA
hsa04919_PIK3R1_HIF1A	hsa04919	1	HIF1A*PIK3R1
hsa04919_PIK3R1_WNT4	hsa04919	2	PIK3R1*THRA*WNT4
hsa04919_PIK3R2_CTNNB1	hsa04919	2	CTNNB1*PIK3R2*THRA
hsa04919_PIK3R2_HIF1A	hsa04919	1	HIF1A*PIK3R2
hsa04919_PIK3R3_CTNNB1	hsa04919	2	CTNNB1*PIK3R3*THRA
hsa04919_PIK3R3_HIF1A	hsa04919	1	HIF1A*PIK3R3
hsa04919_PRKACA_CTNNB1	hsa04919	4	CTNNB1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACA*THRB
hsa04919_PRKACA_ESR1	hsa04919	3	ESR1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACA
hsa04919_PRKACA_HIF1A	hsa04919	4	HIF1A*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACA*THRB
hsa04919_PRKACA_MYC	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*PRKACA*THRB
hsa04919_PRKACA_STAT1	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACA*STAT1
hsa04919_PRKACA_TP53	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACA*TP53
hsa04919_PRKACB_CTNNB1	hsa04919	4	CTNNB1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACB*THRB
hsa04919_PRKACB_ESR1	hsa04919	3	ESR1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACB
hsa04919_PRKACB_HIF1A	hsa04919	4	HIF1A*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACB*THRB
hsa04919_PRKACB_MYC	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*PRKACB*THRB
hsa04919_PRKACB_STAT1	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACB*STAT1
hsa04919_PRKACB_TP53	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACB*TP53
hsa04919_PRKACG_CTNNB1	hsa04919	4	CTNNB1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACG*THRB
hsa04919_PRKACG_ESR1	hsa04919	3	ESR1*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACG
hsa04919_PRKACG_HIF1A	hsa04919	4	HIF1A*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACG*THRB
hsa04919_PRKACG_MYC	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*PRKACG*THRB
hsa04919_PRKACG_STAT1	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACG*STAT1
hsa04919_PRKACG_TP53	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*PRKACG*TP53
hsa04919_PRKCA_CTNNB1	hsa04919	3	CTNNB1*MAPK1*MAPK3*PRKCA*THRB
hsa04919_PRKCA_ESR1	hsa04919	2	ESR1*MAPK1*MAPK3*PRKCA
hsa04919_PRKCA_HIF1A	hsa04919	3	HIF1A*MAPK1*MAPK3*PRKCA*THRB
hsa04919_PRKCA_MYC	hsa04919	3	MAPK1*MAPK3*MYC*PRKCA*THRB
hsa04919_PRKCA_STAT1	hsa04919	2	MAPK1*MAPK3*PRKCA*STAT1
hsa04919_PRKCA_TP53	hsa04919	2	MAPK1*MAPK3*PRKCA*TP53
hsa04919_PRKCB_CTNNB1	hsa04919	3	CTNNB1*MAPK1*MAPK3*PRKCB*THRB
hsa04919_PRKCB_ESR1	hsa04919	2	ESR1*MAPK1*MAPK3*PRKCB
hsa04919_PRKCB_HIF1A	hsa04919	3	HIF1A*MAPK1*MAPK3*PRKCB*THRB
hsa04919_PRKCB_MYC	hsa04919	3	MAPK1*MAPK3*MYC*PRKCB*THRB
hsa04919_PRKCB_STAT1	hsa04919	2	MAPK1*MAPK3*PRKCB*STAT1
hsa04919_PRKCB_TP53	hsa04919	2	MAPK1*MAPK3*PRKCB*TP53
hsa04919_PRKCG_CTNNB1	hsa04919	3	CTNNB1*MAPK1*MAPK3*PRKCG*THRB
hsa04919_PRKCG_ESR1	hsa04919	2	ESR1*MAPK1*MAPK3*PRKCG
hsa04919_PRKCG_HIF1A	hsa04919	3	HIF1A*MAPK1*MAPK3*PRKCG*THRB
hsa04919_PRKCG_MYC	hsa04919	3	MAPK1*MAPK3*MYC*PRKCG*THRB
hsa04919_PRKCG_STAT1	hsa04919	2	MAPK1*MAPK3*PRKCG*STAT1
hsa04919_PRKCG_TP53	hsa04919	2	MAPK1*MAPK3*PRKCG*TP53
hsa04919_RAF1_ACTB	hsa04919	6	ACTB*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*RAF1*THRA*THRB
hsa04919_RAF1_ACTG1	hsa04919	6	ACTG1*MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*PIK3CB*PIK3CD*PIK3R1*PIK3R2*PIK3R3*RAF1*THRA*THRB
hsa04919_RAF1_CTNNB1	hsa04919	4	CTNNB1*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_RAF1_ESR1	hsa04919	3	ESR1*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04919_RAF1_GATA4	hsa04919	4	GATA4*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_RAF1_HIF1A	hsa04919	4	HIF1A*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB
hsa04919_RAF1_MYC	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*MYC*RAF1*THRB
hsa04919_RAF1_PIK3CA	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CA*RAF1*THRB
hsa04919_RAF1_PIK3CB	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CB*RAF1*THRB
hsa04919_RAF1_PIK3CD	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3CD*RAF1*THRB
hsa04919_RAF1_PIK3R1	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R1*RAF1*THRB
hsa04919_RAF1_PIK3R2	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R2*RAF1*THRB
hsa04919_RAF1_PIK3R3	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*PIK3R3*RAF1*THRB
hsa04919_RAF1_STAT1	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*STAT1
hsa04919_RAF1_TP53	hsa04919	3	MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*TP53
hsa04919_RAF1_WNT4	hsa04919	4	MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*THRB*WNT4
hsa04920_IKBKB_IRS1	hsa04920	1	IKBKB*IRS1
hsa04920_IKBKB_NFKBIA	hsa04920	1	IKBKB*NFKBIA
hsa04920_IKBKB_NFKBIB	hsa04920	1	IKBKB*NFKBIB
hsa04920_IKBKB_NFKBIE	hsa04920	1	IKBKB*NFKBIE
hsa04920_JAK2_IRS1	hsa04920	3	IRS1*JAK2*SOCS3*STAT3
hsa04920_JAK2_PTPN11	hsa04920	1	JAK2*PTPN11
hsa04920_JAK2_STAT3	hsa04920	1	JAK2*STAT3
hsa04920_MTOR_IRS1	hsa04920	1	IRS1*MTOR
hsa04920_NFKB1_STAT3	hsa04920	3	JAK2*NFKB1*SOCS3*STAT3
hsa04920_RELA_STAT3	hsa04920	3	JAK2*RELA*SOCS3*STAT3
hsa04921_HRAS_ELK1	hsa04921	4	ELK1*HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_HRAS_FOS	hsa04921	4	FOS*HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_HRAS_JUN	hsa04921	4	HRAS*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_HRAS_MAPK1	hsa04921	3	HRAS*MAP2K1*MAP2K2*MAPK1*RAF1
hsa04921_HRAS_MAPK3	hsa04921	3	HRAS*MAP2K1*MAP2K2*MAPK3*RAF1
hsa04921_KRAS_ELK1	hsa04921	4	ELK1*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_KRAS_FOS	hsa04921	4	FOS*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_KRAS_JUN	hsa04921	4	JUN*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_KRAS_MAPK1	hsa04921	3	KRAS*MAP2K1*MAP2K2*MAPK1*RAF1
hsa04921_KRAS_MAPK3	hsa04921	3	KRAS*MAP2K1*MAP2K2*MAPK3*RAF1
hsa04921_MAP2K1_ELK1	hsa04921	2	ELK1*MAP2K1*MAPK1*MAPK3
hsa04921_MAP2K1_FOS	hsa04921	2	FOS*MAP2K1*MAPK1*MAPK3
hsa04921_MAP2K1_JUN	hsa04921	2	JUN*MAP2K1*MAPK1*MAPK3
hsa04921_MAP2K1_MAPK1	hsa04921	1	MAP2K1*MAPK1
hsa04921_MAP2K1_MAPK3	hsa04921	1	MAP2K1*MAPK3
hsa04921_MAP2K2_ELK1	hsa04921	2	ELK1*MAP2K2*MAPK1*MAPK3
hsa04921_MAP2K2_FOS	hsa04921	2	FOS*MAP2K2*MAPK1*MAPK3
hsa04921_MAP2K2_JUN	hsa04921	2	JUN*MAP2K2*MAPK1*MAPK3
hsa04921_MAP2K2_MAPK1	hsa04921	1	MAP2K2*MAPK1
hsa04921_MAP2K2_MAPK3	hsa04921	1	MAP2K2*MAPK3
hsa04921_MAPK1_JUN	hsa04921	1	JUN*MAPK1
hsa04921_MAPK3_JUN	hsa04921	1	JUN*MAPK3
hsa04921_PLCB1_JUN	hsa04921	3	EGFR*JUN*MAPK1*MAPK3*PLCB1
hsa04921_PLCB2_JUN	hsa04921	3	EGFR*JUN*MAPK1*MAPK3*PLCB2
hsa04921_PLCB3_JUN	hsa04921	3	EGFR*JUN*MAPK1*MAPK3*PLCB3
hsa04921_PLCB4_JUN	hsa04921	3	EGFR*JUN*MAPK1*MAPK3*PLCB4
hsa04921_PRKCA_JUN	hsa04921	4	JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKCA*RAF1
hsa04921_PRKCB_JUN	hsa04921	4	JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKCB*RAF1
hsa04921_PRKCG_JUN	hsa04921	4	JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*PRKCG*RAF1
hsa04921_RAF1_ELK1	hsa04921	3	ELK1*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_RAF1_FOS	hsa04921	3	FOS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_RAF1_JUN	hsa04921	3	JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04921_RAF1_MAPK1	hsa04921	2	MAP2K1*MAP2K2*MAPK1*RAF1
hsa04921_RAF1_MAPK3	hsa04921	2	MAP2K1*MAP2K2*MAPK3*RAF1
hsa04926_HRAS_FOS	hsa04926	4	FOS*HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04926_HRAS_JUN	hsa04926	4	HRAS*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04926_HRAS_MAPK1	hsa04926	3	HRAS*MAP2K1*MAP2K2*MAPK1*RAF1
hsa04926_HRAS_MAPK3	hsa04926	3	HRAS*MAP2K1*MAP2K2*MAPK3*RAF1
hsa04926_HRAS_MMP2	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MMP2*RAF1
hsa04926_HRAS_MMP9	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MMP9*RAF1
hsa04926_HRAS_NFKB1	hsa04926	12	EDN1*EDNRB*GNAI1*GNAI2*GNAI3*GNAO1*GNB1*GNB2*GNB3*GNB4*GNB5*GNG10*GNG11*GNG12*GNG13*GNG2*GNG3*GNG4*GNG5*GNG7*GNG8*GNGT1*GNGT2*HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MMP2*MMP9*NFKB1*NFKBIA*PLCB1*PLCB2*PLCB3*PLCB4*PRKCA*RAF1
hsa04926_HRAS_RELA	hsa04926	12	EDN1*EDNRB*GNAI1*GNAI2*GNAI3*GNAO1*GNB1*GNB2*GNB3*GNB4*GNB5*GNG10*GNG11*GNG12*GNG13*GNG2*GNG3*GNG4*GNG5*GNG7*GNG8*GNGT1*GNGT2*HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*MMP2*MMP9*NFKBIA*PLCB1*PLCB2*PLCB3*PLCB4*PRKCA*RAF1*RELA
hsa04926_HRAS_VEGFA	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*VEGFA
hsa04926_HRAS_VEGFB	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*VEGFB
hsa04926_HRAS_VEGFC	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*VEGFC
hsa04926_HRAS_VEGFD	hsa04926	4	HRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*VEGFD
hsa04926_KRAS_FOS	hsa04926	4	FOS*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04926_KRAS_JUN	hsa04926	4	JUN*KRAS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
